entry,year,genre,source,a,b,c,text,
372,1998,NEWS,AP,A,B,C,  : # Great egrets may be seen in shallow water at the south end of Fern Ridge Reservoir and also in areas next to the Long Tom River channel downstream from,
520,1998,FIC,Storyworks,A,B,C,  the water like red smoke. He ripped off a handful of leaves from a fern growing next to him. He dug his hand into the dirt and came up,
864,1998,FIC,SouthwestRev,A,B,C,"  with garbage bags full of clothes still on their hangers. She hung a spider fern in the window, blocking my view, and that was the end of my",
959,1998,FIC,Ploughshares,A,B,C,"  , in the woods, by chance, he'd found the bracelet under a fern, with other ferns. He pointed to the toes of his boots, as",
564,1999,FIC,DowerHouse,A,B,C,"  it was time to go home. Late-afternoon sun reflected on the upstairs windows of Fern Hill as they approached the house. A well-tended lawn, weed-free gravel, and",
699,1999,MAG,SouthernLiv,A,B,C,"  with soil. Impatiens and caladiums fill the top, while variegated vinca and asparagus fern trail over the side. The result is a window box so fat and full",
703,1999,MAG,NaturalHist,A,B,C,"  woody plants are bunchberry, bluebead lily, Canada mayflower, interrupted fern, cinnamon fern, and a variety of sedges. Red spruce-balsam fir forest also contains striped maple",
754,1999,FIC,BillyStraightNovel,A,B,C,"  ' cause it has a stream for washing. That leaves Five, in the fern tangle behind the zoo, all those trees. A little closer, but still",
772,1999,MAG,NaturalHist,A,B,C,"  and larch-also appear, along with a number of low-growing shrubs, such as sweet fern (of the wax myrtle family), bog rosemary, Labrador tea, cloudberry",
829,1999,FIC,PrayerDyingNovel,A,B,C,"  it barked, if the boys could hear it over the falls. Under a fern lies the same tin cup that rattled at your hip for three years. He",
950,1999,MAG,AmericanCraft,A,B,C,"  vessel or related objects using materials respectfully harvested from nature. Nature's variety-including fine fern stems and heavy chunks of wood, bark or stoneprovides a rich cache of supplies",
997,1999,NF,LetsGetLost,A,B,C,"  , Wilbur would come over to show us various items that fascinated him: some fern leaves, an orchid, a giant red-legged centipede, a dead ferde-lance. He",
58,2000,FIC,FantasySciFi,A,B,C,"  knew of wonder, fall to ash in my mind. "" No, "" Fern murmured, and kissed me on the lips for the first time. He tasted",
139,2000,FIC,FantasySciFi,A,B,C,"  "" He is different from the others. "" Septima gathered the powdered pearl, fern seed, and pieces of nutshell she would need for her art. "" If",
184,2000,FIC,FantasySciFi,A,B,C,"  spring leaves. We ran down the steps, laughing. My heart yearned for Fern. And yet, as I reached the bottom stair, something held up the",
250,2000,FIC,FantasySciFi,A,B,C,"  new music to take there. I learned to play the lute, and taught Fern Tickle the Baby and Patch the Roof, and we were very happy.",
313,2000,FIC,FantasySciFi,A,B,C,"  taught Fern the steps to Riddle the Rose and The Leader Follows. At first Fern was angry with me for pulling him away from making music, but later,",
447,2000,FIC,FantasySciFi,A,B,C,"  held, Fem who wore Prewitt's coarse clothes in front of my father, Fern who gave me my second kiss, my first as a married woman. Fern",
484,2000,FIC,FantasySciFi,A,B,C,"  could still hear the music, but few others saw us. There I taught Fern the steps to Riddle the Rose and The Leader Follows. At first Fern was",
485,2000,FIC,FantasySciFi,A,B,C,"  Fern who gave me my second kiss, my first as a married woman. Fern it was who told my father's workmen how to close the tunnel under Febria",
558,2000,FIC,Ploughshares,A,B,C,  . So what do you think of the Amazon? # See that little green fern just past your foot? Pull it back Can you fit through there? I,
639,2000,FIC,FantasySciFi,A,B,C,"  too. I saw my sisters every night, except on nights we entertained. Fern invited wandering bards and harpers to our great hall and played with the best of",
649,2000,FIC,FantasySciFi,A,B,C,"  the one of all of them I wished to dance with. His name was Fern, and I found him among the musicians, which is odd when you think",
684,2000,FIC,FantasySciFi,A,B,C,"  ; I would be happy with any. Though I know them not. "" Fern thought for a moment, silver flashing in his eyes. At last he turned",
697,2000,FIC,FantasySciFi,A,B,C,"  ? "" A small thrill went through me then. My heart had already claimed Fern, but this was the first I knew that his claimed me in return.",
747,2000,MAG,NaturalHist,A,B,C,"  kinds of Tillandsia, bedeck many trees. In the understory is the giant leather fern, the same species that grows in brackish waters in peninsular Florida, and a",
915,2000,FIC,FantasySciFi,A,B,C,  I thought. He glanced at me and I saw silver in his eyes. Fern had just such silvery glints in his eyes. I trembled and clasped Maya's,
98,2001,FIC,StrangerThings,A,B,C,"  those waves with the teeth, little white boats. Dear reader, Beryl? Fern? you would like to know how I am so sure these letters are getting",
177,2001,FIC,FantasySciFi,A,B,C,"  the ridge onto the forest floor. Tiny red flecks of blood shone on green fern fronds, marking his trail for her. # Now the breeze was full in",
367,2001,MAG,NaturalHist,A,B,C,  leaves crowded into four rows. The delicate fragile fern and the larger fragrant wood fern nestle in the crevices of the sheer cliff off the northern side of the summit,
436,2001,MAG,NaturalHist,A,B,C,  as white mountain heather has minute leaves crowded into four rows. The delicate fragile fern and the larger fragrant wood fern nestle in the crevices of the sheer cliff off,
904,2001,MAG,Sunset,A,B,C,  Firefly') * Scotch heather (C. v. Wickwar Flame') * Tassel fern (Polystichum polyblepharum) * Variegated Japanese sweet flag (Acorus gramineus' Variegatus',
140,2002,MAG,NaturalHist,A,B,C,"  , Christmas fern, broad beech fern, maidenhair fern, fragile fern, rattlesnake fern, spinulose wood fern, and rock polypody Streamside. Lining Big Creek, the",
273,2002,MAG,NaturalHist,A,B,C,"  , lady fern, Christmas fern, broad beech fern, maidenhair fern, fragile fern, rattlesnake fern, spinulose wood fern, and rock polypody Streamside. Lining Big",
379,2002,FIC,FantasySciFi,A,B,C,"  a hole I punched through the bark with my pen knife. Before affixing the fern hair to the top of the head, I slid beneath the curve of the",
411,2002,FIC,WomanNextDoor,A,B,C,"  , but Graham did. Likewise, at a glance, he could differentiate maidenhair fern from oak fern or bracken, or lichen from moss. These woods had them",
554,2002,MAG,NaturalHist,A,B,C,  holly. Cream violet and littleleaf crowfoot are common on the stream banks. Cinnamon fern and royal fern may appear in the wetter areas. Author Affiliation Robert H. Mohlenbrock,
560,2002,MAG,Smithsonian,A,B,C,"  by feathery whiskers-next to mine, then stretched out toward a fresh shoot of a fern and began to munch noisily. He reminded me of a Persian cat. #",
610,2002,MAG,NaturalHist,A,B,C,"  New York fern, lady fern, Christmas fern, broad beech fern, maidenhair fern, fragile fern, rattlesnake fern, spinulose wood fern, and rock polypody Streamside",
654,2002,FIC,WomanNextDoor,A,B,C,"  did. Likewise, at a glance, he could differentiate maidenhair fern from oak fern or bracken, or lichen from moss. These woods had them all. Graham",
738,2002,MAG,NaturalHist,A,B,C,"  broad beech fern, maidenhair fern, fragile fern, rattlesnake fern, spinulose wood fern, and rock polypody Streamside. Lining Big Creek, the Collins River, Savage",
810,2002,MAG,NaturalHist,A,B,C,"  plantain, and several kinds of trilliums. Ferns: New York fern, lady fern, Christmas fern, broad beech fern, maidenhair fern, fragile fern, rattlesnake",
867,2002,FIC,FantasySciFi,A,B,C,"  hour later, they sat outside the coffee bar on the pier beside an overgrown fern that seemed about to make a break from ceramic captivity; The breeze off the",
159,2003,NEWS,Houston,A,B,C,"  and Susanna Clark won a hard-fought 6-4, 6-4 doubles victory and Akriti Raju and Fern Yoon won easily 6-1, 6-0. # Adam Dunstone swept his boys' singles",
288,2003,NEWS,Houston,A,B,C,"  and Susanna Clark won a hard-fought 6-4, 6-4 doubles victory and Akriti Raju and Fern Yoon won easily 6-1, 6-0. # Adam Dunstone swept his boys' singles",
393,2003,MAG,TownCountry,A,B,C,"  , Hart Crane demurs: "" The bottom of the sea is cruel. "" FERN HILL (1946), a lilting rhapsody by Dylan Thomas, celebrates a pastoral",
46,2004,NF,JohnJamesAudubon,A,B,C,"  years he had been Jean-Jacques Foug? re Audubon. (Foug? re- "" fern "" - was an offering to placate the Revolutionary authorities, who scorned the names of",
326,2004,MAG,TodaysParent,A,B,C,"  . Praised by all three of our experts - enough said! WHERE THE RED FERN GROWS by Wilson Rawls, 1961. THE WIZARD OF EARTHSEA by Ursula K. LeGuin",
380,2004,FIC,TakeMeTwice,A,B,C,"  the Grand Canyon, her niece Carolyn on her first birthday, the scraggly air fern that, frankly, she couldn't tell was alive or dead, and the",
381,2004,MAG,OutdoorLife,A,B,C,  town and gunned for California quail and blue grouse in abandoned apple orchards and tangled fern thickets along the Tucannon River. I saved the rest of the places for another,
546,2004,MAG,Backpacker,A,B,C,"  . ROADSIDE ATTRACTION Stock up before heading out to sea at Lily, Lupine and Fern Emporium in Camden, which has a great selection of wines, cheeses, and",
947,2004,MAG,SouthernLiv,A,B,C,  SALLY'S PLANTS FOR SHADE * caladium * cast-iron plant (Aspidistra elatior) * fern * gardenia * hosta * impatiens * Florida leucothoe (Agarista populifolia) // #,
6,2005,FIC,LifeGoesOnHarmony,A,B,C,"  like? "" Dale asked. "" You go right ahead, Dale, "" Fern said. "" I'm sure Sam won't mind. "" "" Well,",
167,2005,FIC,DarkestHour,A,B,C,"  . Is she with you now, in StarClan? Retracing his steps along the fern tunnel, he returned to the top of the ravine. Graystripe was standing on",
371,2005,FIC,LifeGoesOnHarmony,A,B,C,"  means, "" Miriam said. "" I just thought I'd help. "" Fern turned to Harvey. "" What kind of cookies would you like, Harvey?",
507,2005,FIC,LifeGoesOnHarmony,A,B,C,"  it was my job to ask people what kind of cookies they wanted, "" Fern complained. "" By all means, "" Miriam said. "" I just thought",
570,2005,FIC,LifeGoesOnHarmony,A,B,C,"  put in the refrigerator? "" "" One vote for chocolate drop cookies, "" Fern said, rooting through her purse for paper and a pencil. "" Dale,",
628,2005,FIC,LifeGoesOnHarmony,A,B,C,"  . Harvey Muldock suggested holding a raffle each night to draw more people, and Fern Hampton declared, rather emphatically, that if the kitchen were used, the Friendly",
636,2005,NF,WeatherMakersHow,A,B,C,"  forest was colonizing the slope from below. Judging from the distribution of the tree fern trunks, it had swallowed at least thirty yards of grassland in less time than",
676,2005,FIC,LifeGoesOnHarmony,A,B,C,"  , who move the world while the committees are deciding on carpet colors. After Fern's cookie survey, we moved on to the pressing matter of the special collection",
683,2005,NF,WeatherMakersHow,A,B,C,"  were under severe threat. As I read them, I remembered those rotting tree fern trunks in Mt. Albert Edward's forest, and I knew that I had",
329,2006,FIC,FantasySciFi,A,B,C,"  and some chairs. Bamboo. Oriental rugs, a humongous vase with a dead fern. Big wooden cabinets loaded with knickknacks, bric-a-bracs and liquor. Sweet Jesus,",
351,2006,NEWS,SanFran,A,B,C,"  a new system of runway passes and limited the number of photographers, "" said Fern Mallis, the executive director of 7th on Sixth, which produces Olympus Fashion Week",
493,2006,MAG,SouthernLiv,A,B,C,"  the kitchen, and add an orchid in a plastic pot and a small potted fern. Fill in between the containers with potting soil; then top with club moss",
820,2006,FIC,BriefEncounters,A,B,C,"  the CITES endangered list, as well as an exceedingly rare Hapalopsittaca perched in a fern the size of a minivan. He was amazed, and said as much to",
53,2007,FIC,FantasySciFi,A,B,C,"  and the faces of Astolfo and the soldiers twirled "" round in my sight like fern leaves circling the mouth of a drain. I tried to speak, but the",
970,2007,FIC,Gift,A,B,C,"  back then. Old Yeller, Andy Buckram's Tin Men, Where the Red Fern Grows, The Flying Hockey Stick. But my greatest love was comic books.",
4,2008,NF,GandhiAmpChurchill,A,B,C,"  three thousand acres of "" green lawns and shining water, banks of laurel and fern, groves of oak and cedar, fountains and islands, "" Blenheim Castle boasted",
